"","full.name","PA","run","algo","expl.var","rand","var.imp"
"3896","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio3",5,0.291032
"3897","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio4",5,0.841648
"3898","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio5",5,0.137612
"3899","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio6",5,1
"3900","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio8",5,0.012265
"3901","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio12",5,0.05278
"3902","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio13",5,0.036743
"3903","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio15",5,0.00265599999999999
"3904","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio18",5,0.26333
"3905","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio19",5,0.054966
"3906","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio2",6,0.372499
"3907","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio3",6,0.291242
"3908","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio4",6,0.84685
"3909","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio5",6,0.131623
"3910","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio6",6,1
"3911","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio8",6,0.013352
"3912","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio12",6,0.0541740000000001
"3913","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio13",6,0.0360819999999999
"3914","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio15",6,0.00270000000000004
"3915","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio18",6,0.261646
"3916","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio19",6,0.056803
"3917","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio2",7,0.373297
"3918","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio3",7,0.290852
"3919","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio4",7,0.847645
"3920","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio5",7,0.133682
"3921","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio6",7,1
"3922","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio8",7,0.012925
"3923","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio12",7,0.052278
"3924","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio13",7,0.036876
"3925","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio15",7,0.00268500000000005
"3926","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio18",7,0.261953
"3927","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio19",7,0.055902
"3928","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio2",8,0.373238
"3929","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio3",8,0.288149
"3930","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio4",8,0.855456
"3931","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio5",8,0.135404
"3932","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio6",8,1
"3933","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio8",8,0.013222
"3934","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio12",8,0.053251
"3935","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio13",8,0.03685
"3936","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio15",8,0.00270099999999995
"3937","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio18",8,0.257761
"3938","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio19",8,0.055652
"3939","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio2",9,0.372446
"3940","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio3",9,0.293284
"3941","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio4",9,0.856048
"3942","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio5",9,0.134049
"3943","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio6",9,1
"3944","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio8",9,0.01293
"3945","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio12",9,0.05436
"3946","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio13",9,0.036615
"3947","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio15",9,0.00268400000000002
"3948","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio18",9,0.264725
"3949","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio19",9,0.0551779999999999
"3950","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio2",10,0.379487
"3951","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio3",10,0.289799
"3952","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio4",10,0.852146
"3953","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio5",10,0.135338
"3954","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio6",10,1
"3955","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio8",10,0.013181
"3956","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio12",10,0.051772
"3957","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio13",10,0.0368579999999999
"3958","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio15",10,0.00273199999999996
"3959","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio18",10,0.26024
"3960","pinus_allData_RUN6_GLM","allData","RUN6","GLM","Bio19",10,0.054926
"3961","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",1,0.00149200000000005
"3962","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",1,0.012664
"3963","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",1,0.010782
"3964","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",1,0.045693
"3965","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",1,0.779905
"3966","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",1,0.00117599999999995
"3967","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",1,0.00404000000000004
"3968","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",1,0.000129000000000046
"3969","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",1,9.40000000000385e-05
"3970","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",1,0.00825699999999996
"3971","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",1,5.9999999999949e-05
"3972","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",2,0.00157399999999996
"3973","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",2,0.012057
"3974","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",2,0.010922
"3975","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",2,0.044777
"3976","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",2,0.779543
"3977","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",2,0.00118600000000002
"3978","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",2,0.00393500000000002
"3979","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",2,0.000128000000000017
"3980","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",2,9.49999999999562e-05
"3981","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",2,0.00833899999999999
"3982","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",2,7.10000000000433e-05
"3983","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",3,0.001525
"3984","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",3,0.011981
"3985","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",3,0.011283
"3986","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",3,0.045666
"3987","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",3,0.783513
"3988","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",3,0.00114599999999998
"3989","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",3,0.00404800000000005
"3990","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",3,0.000134999999999996
"3991","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",3,9.40000000000385e-05
"3992","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",3,0.008463
"3993","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",3,6.70000000000393e-05
"3994","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",4,0.00157300000000005
"3995","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",4,0.012288
"3996","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",4,0.010918
"3997","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",4,0.046356
"3998","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",4,0.779144
"3999","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",4,0.00119499999999995
"4000","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",4,0.00389200000000001
"4001","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",4,0.000129999999999963
"4002","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",4,9.80000000000425e-05
"4003","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",4,0.00809300000000002
"4004","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",4,6.70000000000393e-05
"4005","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",5,0.00156800000000001
"4006","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",5,0.012469
"4007","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",5,0.0107080000000001
"4008","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",5,0.045093
"4009","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",5,0.783583
"4010","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",5,0.00115799999999999
"4011","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",5,0.00398900000000002
"4012","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",5,0.000141999999999975
"4013","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",5,9.49999999999562e-05
"4014","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",5,0.00830299999999995
"4015","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",5,6.89999999999857e-05
"4016","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",6,0.00151000000000001
"4017","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",6,0.012006
"4018","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",6,0.0108
"4019","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",6,0.045111
"4020","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",6,0.769665
"4021","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",6,0.001197
"4022","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",6,0.00399700000000003
"4023","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",6,0.000148000000000037
"4024","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",6,9.49999999999562e-05
"4025","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",6,0.00848300000000002
"4026","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",6,6.20000000000065e-05
"4027","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",7,0.00155400000000006
"4028","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",7,0.012303
"4029","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",7,0.010931
"4030","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",7,0.046026
"4031","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",7,0.771821
"4032","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",7,0.00118399999999996
"4033","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",7,0.003992
"4034","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",7,0.000139
"4035","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",7,9.5999999999985e-05
"4036","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",7,0.00816499999999998
"4037","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",7,6.49999999999817e-05
"4038","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",8,0.00148199999999998
"4039","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",8,0.012395
"4040","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",8,0.010584
"4041","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",8,0.045509
"4042","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",8,0.779431
"4043","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",8,0.00116499999999997
"4044","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",8,0.00387800000000005
"4045","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",8,0.000137000000000054
"4046","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",8,9.70000000000137e-05
"4047","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",8,0.008517
"4048","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",8,6.60000000000105e-05
"4049","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",9,0.00153599999999998
"4050","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",9,0.012367
"4051","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",9,0.010722
"4052","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",9,0.045138
"4053","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",9,0.780631
"4054","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",9,0.00110500000000002
"4055","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",9,0.004027
"4056","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",9,0.000143000000000004
"4057","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",9,9.49999999999562e-05
"4058","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",9,0.00812100000000004
"4059","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",9,6.20000000000065e-05
"4060","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio2",10,0.00153400000000004
"4061","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio3",10,0.012469
"4062","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio4",10,0.010439
"4063","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio5",10,0.045448
"4064","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio6",10,0.783868
"4065","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio8",10,0.00117199999999995
"4066","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio12",10,0.00394499999999998
"4067","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio13",10,0.000134999999999996
"4068","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio15",10,9.70000000000137e-05
"4069","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio18",10,0.00815900000000003
"4070","pinus_allData_RUN6_GBM","allData","RUN6","GBM","Bio19",10,6.3999999999953e-05
"4071","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",1,0.00315399999999999
"4072","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",1,0.044119
"4073","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",1,0.00652900000000001
"4074","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",1,0.121964
"4075","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",1,0.892192
"4076","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",1,0.010138
"4077","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",1,0
"4078","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",1,0.00417699999999999
"4079","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",1,0.019889
"4080","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",1,0.01574
"4081","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",1,0
"4082","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",2,0.00353400000000004
"4083","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",2,0.0434909999999999
"4084","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",2,0.006297
"4085","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",2,0.119749
"4086","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",2,0.894037
"4087","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",2,0.00850300000000004
"4088","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",2,0
"4089","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",2,0.00360499999999997
"4090","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",2,0.019115
"4091","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",2,0.01487
"4092","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",2,0
"4093","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",3,0.00365499999999996
"4094","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",3,0.043723
"4095","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",3,0.00713200000000003
"4096","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",3,0.118466
"4097","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",3,0.889919
"4098","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",3,0.00957600000000003
"4099","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",3,0
"4100","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",3,0.00442200000000004
"4101","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",3,0.018887
"4102","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",3,0.014473
"4103","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",3,0
"4104","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",4,0.00344599999999995
"4105","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",4,0.044391
"4106","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",4,0.00674200000000003
"4107","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",4,0.119812
"4108","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",4,0.885691
"4109","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",4,0.00964299999999996
"4110","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",4,0
"4111","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",4,0.00307299999999999
"4112","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",4,0.020182
"4113","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",4,0.015853
"4114","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",4,0
"4115","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",5,0.00338799999999995
"4116","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",5,0.045368
"4117","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",5,0.00659699999999996
"4118","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",5,0.119876
"4119","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",5,0.887488
"4120","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",5,0.00913699999999995
"4121","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",5,0
"4122","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",5,0.00417599999999996
"4123","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",5,0.019139
"4124","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",5,0.015522
"4125","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",5,0
"4126","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",6,0.00383299999999998
"4127","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",6,0.0440469999999999
"4128","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",6,0.00707800000000003
"4129","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",6,0.120448
"4130","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",6,0.891559
"4131","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",6,0.010405
"4132","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",6,0
"4133","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",6,0.00433899999999998
"4134","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",6,0.01883
"4135","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",6,0.014969
"4136","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",6,0
"4137","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",7,0.00365199999999999
"4138","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",7,0.044969
"4139","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",7,0.00629000000000002
"4140","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",7,0.11808
"4141","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",7,0.891306
"4142","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",7,0.00876699999999997
"4143","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",7,0
"4144","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",7,0.00417500000000004
"4145","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",7,0.020236
"4146","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",7,0.015805
"4147","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",7,0
"4148","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",8,0.00359699999999996
"4149","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",8,0.044361
"4150","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",8,0.00662700000000005
"4151","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",8,0.118536
"4152","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",8,0.884532
"4153","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",8,0.00922000000000001
"4154","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",8,0
"4155","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",8,0.00389099999999998
"4156","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",8,0.020337
"4157","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",8,0.014643
"4158","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",8,0
"4159","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",9,0.00347600000000003
"4160","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",9,0.045119
"4161","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",9,0.00677499999999998
"4162","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",9,0.120564
"4163","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",9,0.891176
"4164","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",9,0.00958300000000001
"4165","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",9,0
"4166","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",9,0.00376799999999999
"4167","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",9,0.018717
"4168","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",9,0.015248
"4169","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",9,0
"4170","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio2",10,0.00344999999999995
"4171","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio3",10,0.045264
"4172","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio4",10,0.00655799999999995
"4173","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio5",10,0.118813
"4174","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio6",10,0.899142
"4175","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio8",10,0.00892499999999996
"4176","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio12",10,0
"4177","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio13",10,0.00393200000000005
"4178","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio15",10,0.0201170000000001
"4179","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio18",10,0.014173
"4180","pinus_allData_RUN6_CTA","allData","RUN6","CTA","Bio19",10,0
"4181","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio2",1,0
"4182","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio3",1,0
"4183","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio4",1,0.848541
"4184","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio5",1,0.1542
"4185","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio6",1,0.111615
"4186","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio8",1,0
"4187","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio12",1,0
"4188","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio13",1,0.010871
"4189","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio15",1,0
"4190","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio18",1,0.072248
"4191","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio19",1,0
"4192","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio2",2,0
"4193","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio3",2,0
"4194","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio4",2,0.843241
"4195","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio5",2,0.150963
"4196","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio6",2,0.113576
"4197","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio8",2,0
"4198","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio12",2,0
"4199","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio13",2,0.0105730000000001
"4200","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio15",2,0
"4201","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio18",2,0.071578
"4202","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio19",2,0
"4203","pinus_allData_RUN6_MARS","allData","RUN6","MARS","Bio2",3,0
